user_id,recommend
BigBaconStrips,True
76561198051667509,True
76561198051696022,True
76561198051696022,True
gamerman3828,True
gamerman3828,True
gamerman3828,True
gamerman3828,True
gamerman3828,True
FractionOfRed,True
getthepoint,False
getthepoint,True
getthepoint,True
TheBestJuan,False
blue007,True
76561198051809340,True
Bob_McBacon,True
Bob_McBacon,True
green290,True
green290,True
green290,True
green290,True
76561198051831938,True
76561198051832246,True
literallyahorse,True
76561198051837130,True
76561198051837130,True
76561198051837130,True
76561198051837130,True
76561198051837130,True
faceofffuck,True
76561198051887472,True
76561198051909025,True
Overnold,True
76561198051976668,True
76561198051977640,True
76561198051977640,True
absinthee,True
76561198052032850,True
76561198052032850,True
76561198052032850,True
76561198052055791,True
ajb324,True
FumblemoreTheWizard,False
FumblemoreTheWizard,True
FumblemoreTheWizard,True
FumblemoreTheWizard,True
76561198052191016,True
infurnus,True
infurnus,False
76561198052271306,True
tundersky,True
tundersky,False
tundersky,True
76561198052390326,True
76561198052395455,True
76561198052397458,True
CluelessHusky,True
76561198052407696,True
76561198052434126,True
maximusorb5,True
jamestheboss55,True
jamestheboss55,True
jamestheboss55,True
76561198052511389,True
76561198052543996,False
heyitsolah,True
givemesomeheadgivemesomehead,True
okfuckoffmate,True
BradS_23,True
ashirt,True
76561198052666922,True
76561198052670796,True
76561198052670796,True
76561198052676218,False
76561198052679242,True
76561198052705581,True
76561198052705581,True
76561198052705581,True
76561198052705581,True
mummbles1991,False
mummbles1991,False
mummbles1991,False
mummbles1991,False
mummbles1991,True
mummbles1991,False
76561198052736500,True
76561198052736500,True
76561198052736500,True
76561198052736500,True
Raticle,True
76561198052782830,True
interdoorsman,True
76561198052789736,False
Meeshall,True
Meeshall,True
76561198052804938,True
76561198052804938,False
76561198052804938,True
76561198052804938,True
76561198052823187,True
76561198052853176,False
Revyr,True
ben9600,True
ben9600,True
ben9600,True
ben9600,True
ben9600,True
ben9600,True
ben9600,True
ben9600,True
76561198052903884,True
76561198052903884,True
76561198052995497,True
76561198052998609,True
76561198052998873,True
76561198052998873,False
76561198052998873,True
76561198052998873,True
76561198053000561,True
76561198053006711,True
76561198053006711,True
WEREMEMBERTHEFREEMAN,True
CazzaCanola123,True
supremexyeezy,True
supremexyeezy,False
Akko6288,True
Akko6288,False
76561198053140237,True
76561198053140237,True
thekushcorner,True
thekushcorner,True
thekushcorner,True
thekushcorner,True
thekushcorner,True
thekushcorner,True
thekushcorner,True
thekushcorner,True
76561198053237207,False
76561198053248819,True
76561198053248819,True
76561198053248819,True
76561198053248819,True
aidanalvarez,True
aidanalvarez,True
76561198053256954,True
ronaldoricorj,True
BecHyIIIka,False
BecHyIIIka,False
BecHyIIIka,True
BecHyIIIka,True
BecHyIIIka,True
squarenix1234,True
squarenix1234,True
x3nocrat3s,True
x3nocrat3s,True
x3nocrat3s,True
x3nocrat3s,True
x3nocrat3s,True
x3nocrat3s,True
x3nocrat3s,True
x3nocrat3s,True
Cronthius,True
The_Sneaky_Snake,True
The_Sneaky_Snake,True
The_Sneaky_Snake,True
The_Sneaky_Snake,True
76561198053355327,True
76561198053356968,True
koiwa-pranis,True
jgjgjgjgjgjgjgjgjgjg,True
jgjgjgjgjgjgjgjgjgjg,True
jgjgjgjgjgjgjgjgjgjg,True
ODsquid,True
76561198053371704,False
76561198053371704,True
76561198053371704,True
76561198053371704,False
76561198053371704,True
76561198053371704,True
PoosUpMyBum,True
74987000,True
74987000,False
74987000,True
74987000,True
74987000,False
74987000,True
74987000,True
kevin_asian,True
76561198053411478,True
76561198053411478,True
CiviSubzero,True
76561198053458396,True
76561198053458396,True
76561198053458396,True
masterdevilish,True
masterdevilish,True
masterdevilish,True
masterdevilish,True
masterdevilish,False
masterdevilish,True
masterdevilish,True
76561198053466527,True
76561198053498583,True
76561198053509764,True
snorlakunbanme,True
frostold,True
frostold,True
frostold,True
frostold,True
76561198053582262,True
fluttershy_by_punipaws-d5szfuc,True
fluttershy_by_punipaws-d5szfuc,True
TaTayTaylor,False
Hudsonthebigbootymaster,True
PhilosophicalGreenLlama,False
76561198053668035,True
76561198053676404,True
76561198053676404,False
76561198053679384,True
fracler,True
fracler,True
narkly,True
fedalto,True
fedalto,True
76561198053709304,True
Bo0zle,True
vodkagravyman,True
vodkagravyman,True
Talerfic,True
Talerfic,True
Talerfic,True
76561198053741106,True
76561198053741106,True
76561198053741106,True
76561198053741106,True
76561198053771667,True
sschuarmatt,True
sschuarmatt,True
sschuarmatt,False
76561198053776689,True
76561198053776689,True
notspain,False
u4tnrthtrgn,True
u4tnrthtrgn,True
u4tnrthtrgn,True
u4tnrthtrgn,True
76561198053794620,True
76561198053794620,True
76561198053804006,True
76561198053804006,True
76561198053804887,True
PidermanLePickle,True
PidermanLePickle,True
PidermanLePickle,True
PidermanLePickle,True
PidermanLePickle,True
HarryParana,True
badassninja69,True
megustapootis,True
megustapootis,True
megustapootis,True
megustapootis,True
megustapootis,True
markispro888,True
apricotpieeeeee,True
76561198053980810,True
76561198054000628,True
76561198054019431,True
76561198054027097,True
76561198054027097,True
Duckintins,True
pikro_99,True
76561198054037865,True
SteamSpotty,True
76561198054072662,True
76561198054072662,False
TheRainOnAGrave,True
Rubytrogdon,False
datredphoenix,True
BROKENisles,True
quackquac1c,True
76561198054147922,True
76561198054175167,True
76561198054175167,True
76561198054175167,True
phrenicschizo,True
76561198054189637,True
dsadassadasdasdasdsadasdasdas,True
dsadassadasdasdasdsadasdasdas,True
dsadassadasdasdasdsadasdasdas,False
Pancakesandbacon,True
Pancakesandbacon,True
Pancakesandbacon,True
Pancakesandbacon,False
Pancakesandbacon,True
therosekiller,True
monkeyboy73,True
myszkov,True
76561198054263515,True
Mr_Rand0m,True
76561198054280666,True
76561198054280666,True
Runey_Lzs,True
76561198054326721,True
76561198054326721,True
76561198054326721,False
76561198054341004,True
Geraldzgg,True
Geraldzgg,True
Geraldzgg,True
76561198054350316,True
022899,True
022899,True
022899,True
7eyebnbi3,True
76561198054445752,True
vfnlBGVobN,True
vfnlBGVobN,True
vfnlBGVobN,True
vfnlBGVobN,True
76561198054451849,True
Str0NtiuM,True
76561198054504740,True
SwizzleAsh,True
nathan00107,True
nathan00107,True
Omsni7Sniper7,True
Omsni7Sniper7,True
Morgo_cs,True
Morgo_cs,True
Morgo_cs,False
majorleagueslammy,True
majorleagueslammy,True
fuckthefrench,True
fuckthefrench,False
harleyjw,True
charlielafo,True
in-hearts-wake,True
killerhound53,True
killerhound53,True
killerhound53,True
killerhound53,True
killerhound53,True
killerhound53,True
killerhound53,True
76561198054688203,True
jpanjaja,True
jpanjaja,True
jpanjaja,True
cancerbois2001,True
cancerbois2001,True
cancerbois2001,True
ziko21,True
ziko21,True
ziko21,True
ziko21,True
theofficialmrfoo,False
76561198054724829,True
76561198054736653,True
KawaiiPandaDesu,True
KawaiiPandaDesu,True
KawaiiPandaDesu,True
76561198054748198,True
Glovezie,True
blsckops3445,True
blsckops3445,True
76561198054796945,True
shiinaakashi,True
shiinaakashi,True
shiinaakashi,False
shiinaakashi,True
Dustweaver,True
76561198054804013,True
76561198054804013,True
76561198054811848,True
76561198054811848,False
76561198054811848,True
76561198054828064,True
76561198054883833,True
sulide,True
sulide,True
reilly2134,False
reilly2134,True
76561198054895038,True
76561198054906611,True
DJLordWaffles,False
DJLordWaffles,True
DJLordWaffles,True
DJLordWaffles,True
76561198054973024,True
76561198054973024,True
76561198054982476,True
Flubbabubby,True
76561198054997013,True
PrototypeRifle5,True
PrototypeRifle5,True
PrototypeRifle5,True
PrototypeRifle5,True
PrototypeRifle5,True
PrototypeRifle5,True
joeyv101,True
sickkunt007,True
sickkunt007,True
lberetta,True
lberetta,True
76561198055155516,True
76561198055156382,True
76561198055170291,True
humanx25,True
humanx25,True
76561198055197775,True
76561198055197775,True
76561198055197775,True
76561198055197775,True
Wolf8981,True
noodleking645,True
76561198055252076,True
Mockism,False
zeejackass,True
zeejackass,True
76561198055291139,True
CharmingGames,True
76561198055305615,True
76561198055315108,True
76561198055318977,True
76561198055318977,True
76561198055318977,False
Flynntt,True
Flynntt,True
Flynntt,True
Flynntt,True
Flynntt,True
Flynntt,True
Acorn0819,True
DuhAsianCoward,True
76561198055354432,False
Orias69,True
Coctopuss,True
76561198055459130,True
76561198055459130,True
76561198055521718,False
76561198055527607,True
76561198055527607,True
76561198055527607,True
76561198055527607,True
JamesyPotatie,True
JamesyPotatie,True
JamesyPotatie,True
JamesyPotatie,True
JamesyPotatie,True
JamesyPotatie,True
JamesyPotatie,True
JamesyPotatie,True
76561198055545996,True
YeMum,True
76561198055609345,True
ehekatI,True
76561198055656673,False
Cpt_Nosirrah,True
76561198055678580,True
AccelRock,True
Big_Kill,True
Big_Kill,False
Big_Kill,True
76561198055723594,True
wuzzyboy-tf2-trader,True
wuzzyboy-tf2-trader,True
76561198055756587,True
masterboxxe,True
76561198055762774,True
76561198055764339,True
76561198055789935,True
76561198055870347,True
76561198055876294,True
Zark009,False
Zark009,False
Mitch1307,True
76561198055907480,True
13305678912,True
jimmyt2002,True
76561198055964374,True
76561198055968875,True
76561198055968875,True
deadfull,True
76561198055977522,True
76561198055977522,True
brizlightning,True
mynxyouup,True
mattswtmn,True
Dynsomnia,True
76561198056014188,True
76561198056037364,True
76561198056037364,True
76561198056037364,True
76561198056037364,True
jobzuu2,True
PhaseBlazeThe7th,True
76561198056101934,True
76561198056101934,True
lobstercat,True
michael1674,True
76561198056182823,False
succccccccccccccccc,True
succccccccccccccccc,True
poisonlicker,True
76561198056241117,True
76561198056241117,False
76561198056241117,True
76561198056269279,True
peacekeeper84,True
peacekeeper84,True
76561198056288386,True
Obama-Vevo,True
76561198056314722,True
76561198056354988,False
76561198056369995,False
76561198056369995,True
76561198056376638,True
BotRorschach,True
76561198056393302,False
76561198056393302,True
atacca,True
atacca,True
76561198056415993,True
76561198056429344,False
LemonSherbet,True
SydneyKerley,True
m1staf1sh,True
Farra1,True
76561198056503882,True
76561198056519262,True
LordJackington,True
Morgo2,True
76561198056572046,True
TimonTheSentry,False
TimonTheSentry,True
DisMOSEY,True
76561198056622081,True
pjohnston236,True
76561198056640962,True
kadzey,True
76561198056653827,True
76561198056653827,True
76561198056658594,True
patrick_mota1,True
patrick_mota1,True
76561198056711561,True
76561198056711561,True
76561198056711561,True
76561198056728210,True
76561198056735890,False
76561198056735890,True
76561198056745387,True
76561198056745387,True
76561198056748771,True
76561198056763607,True
justtheruth,True
76561198056793885,True
KX777,True
76561198056819834,True
76561198056822819,True
76561198056822819,True
76561198056822819,True
76561198056822819,True
should_not_be_on_my_profile,True
HENRYADDA2161997,True
76561198056847888,True
76561198056847888,True
76561198056863768,True
76561198056863768,True
76561198056863768,True
76561198056863768,True
76561198056863768,True
76561198056863768,True
76561198056863768,True
76561198056863768,False
76561198056893835,True
76561198056898675,False
76561198056898675,True
76561198056906593,True
76561198056906593,True
76561198056906593,True
76561198056915834,True
Dashse,True
blebleh,False
blebleh,True
blebleh,True
76561198056931853,True
76561198056931853,True
76561198056931853,True
76561198056931853,True
76561198056931853,True
76561198056931853,True
76561198056935583,True
UnseenPrecision,True
kudab,True
76561198056954500,True
76561198056954500,True
76561198056954500,False
76561198056954500,True
76561198056954500,True
76561198056954500,False
76561198056954500,False
76561198056954500,True
76561198056976935,True
bbl4d352,True
76561198057020692,True
76561198057020692,True
76561198057020692,True
K0HB0LT,True
2080308,True
2080308,True
76561198057058249,True
reddevilsforlife,True
reddevilsforlife,True
76561198057065856,False
mercoledi,True
mercoledi,False
mercoledi,True
mercoledi,False
76561198057110929,False
76561198057110929,True
76561198057110929,True
76561198057111829,False
76561198057111829,False
JugglerShang,False
JugglerShang,True
JugglerShang,True
FriendshipwithJake,True
420DankMasterKush420,True
420DankMasterKush420,True
CYACURTY,True
76561198057180078,True
76561198057195405,True
76561198057195405,True
76561198057195405,True
76561198057195405,True
fieryluck,True
fieryluck,True
fieryluck,True
fieryluck,True
fieryluck,True
fieryluck,True
fieryluck,True
fieryluck,True
XXX_BLUNT_XXX,True
76561198057201323,True
BosGiggs,True
76561198057220250,True
76561198057222830,True
76561198057222830,True
Lim3RENCE,True
Itz_Eft,True
76561198057276193,True
76561198057276193,True
76561198057283820,True
Kyall,True
cronix0,True
76561198057346337,True
76561198057346337,True
76561198057346337,True
76561198057347539,True
76561198057347539,True
76561198057347539,True
76561198057347539,True
76561198057347539,True
76561198057354755,True
